,id,lat,lon,elev,TMAX
24338,US1OKMY0008,36.4382,-95.2744,207.3,
24339,US1OKNB0001,36.4753,-97.4219,296.9,
24340,US1OKNB0002,36.375,-97.4435,334.1,
24341,US1OKNB0004,36.375,-97.46,335.0,
24342,US1OKNB0007,36.25,-96.927,323.1,
24343,US1OKNW0001,36.7066,-95.6848,224.9,
24344,US1OKOK0001,35.5081,-97.6572,392.0,
24345,US1OKOK0003,35.673,-97.4412,360.0,
24346,US1OKOK0004,35.6581,-97.1911,296.9,
24347,US1OKOK0005,35.4959,-97.6473,401.1,
24348,US1OKOK0013,35.553,-97.6573,396.8,
24349,US1OKOK0014,35.6567,-97.5644,337.7,
24350,US1OKOK0016,35.5083,-97.6079,391.1,
24351,US1OKOK0017,35.633,-97.453,343.5,
24352,US1OKOK0018,35.5326,-97.6168,402.0,
24353,US1OKOK0019,35.5206,-97.5323,352.7,
24354,US1OKOK0022,35.56,-97.6167,363.9,
24355,US1OKOK0025,35.7059,-97.5491,327.7,
24356,US1OKOK0026,35.4877,-97.5294,381.6,
24357,US1OKOK0027,35.6354,-97.6057,335.0,
24358,US1OKOK0029,35.5211,-97.6145,398.1,
24359,US1OKOK0031,35.6692,-97.5301,323.4,
24360,US1OKOK0032,35.6253,-97.5391,342.6,
24361,US1OKOK0034,35.3958,-97.4962,389.5,
24362,US1OKOK0042,35.5903,-97.5603,361.2,
24363,US1OKOK0046,35.6393,-97.2916,322.8,
24364,US1OKOK0047,35.5444,-97.3414,372.2,
24365,US1OKOK0048,35.4774,-97.2887,355.7,
24366,US1OKOK0050,35.3821,-97.5645,394.4,
24367,US1OKOK0053,35.4833,-97.3808,369.7,
24368,US1OKOK0055,35.6625,-97.6701,342.3,
24369,US1OKOK0056,35.4772,-97.3568,385.3,
24370,US1OKOK0060,35.6421,-97.5377,336.5,
24371,US1OKOK0065,35.5904,-97.4439,353.0,
24372,US1OKOK0066,35.4904,-97.5853,388.9,
24373,US1OKOK0069,35.6922,-97.4529,345.3,
24374,US1OKOK0070,35.5441,-97.5862,377.0,
24375,US1OKOK0071,35.613,-97.5223,357.2,
24376,US1OKOK0072,35.6539,-97.5397,339.2,
24377,US1OKOK0073,35.4745,-97.5173,376.7,
24378,US1OKOK0074,35.6746,-97.1958,277.4,
24379,US1OKOK0075,35.6693,-97.5095,355.4,
24380,US1OKOK0077,35.6629,-97.4847,363.9,
24381,US1OKOK0083,35.5265,-97.593,399.0,
24382,US1OKOM0002,35.6002,-95.9496,207.6,
24383,US1OKOM0004,35.5886,-95.8903,212.4,
24384,US1OKOS0001,36.1984,-96.2376,267.0,
24385,US1OKOS0004,36.335,-96.0975,245.1,
24386,US1OKOS0008,36.8997,-96.1173,254.5,
24387,US1OKOS0011,36.7384,-96.1851,239.0,
24388,US1OKOS0012,36.1758,-96.1984,282.5,
24389,US1OKOS0014,36.6502,-96.3806,283.8,
24390,US1OKOT0001,36.6875,-94.9561,248.1,
24391,US1OKOT0005,36.8679,-94.6294,300.8,
24392,US1OKOT0007,36.9101,-94.6285,315.8,
24393,US1OKPG0006,34.8912,-95.5298,247.8,
24394,US1OKPG0007,34.9322,-95.7233,201.2,
24395,US1OKPG0008,35.1619,-95.6355,186.8,
24396,US1OKPH0001,34.1649,-95.5431,169.8,
24397,US1OKPN0002,34.8707,-96.6251,302.1,
24398,US1OKPN0003,34.7582,-96.7925,284.4,
24399,US1OKPN0004,34.8581,-96.6586,306.0,
24400,US1OKPN0005,34.7383,-96.607,281.3,
24401,US1OKPN0006,34.7803,-96.6629,313.0,
24402,US1OKPN0009,34.7731,-96.65,290.2,
24403,US1OKPT0001,35.3615,-96.955,326.1,
24404,US1OKPT0002,35.2614,-96.9268,323.1,
24405,US1OKPT0006,35.3729,-96.9359,311.2,
24406,US1OKPT0010,35.2543,-96.9319,331.0,
24407,US1OKPT0012,35.4041,-96.9846,336.8,
24408,US1OKPT0014,35.1142,-96.9233,308.5,
24409,US1OKPT0015,35.3568,-96.9163,333.5,
24410,US1OKPW0004,36.1757,-96.4258,249.3,
24411,US1OKPY0006,36.0935,-97.0593,269.4,
24412,US1OKPY0008,36.001,-96.812,262.4,
24413,US1OKPY0009,36.2207,-96.981,299.3,
24414,US1OKPY0010,36.1182,-96.7113,274.9,
24415,US1OKPY0016,36.1143,-96.6936,270.4,
24416,US1OKPY0017,35.9469,-97.0527,281.6,
24417,US1OKPY0019,35.9705,-96.7057,256.0,
24418,US1OKRG0002,36.3142,-95.6418,204.5,
24419,US1OKRG0003,36.3297,-95.7367,235.0,
24420,US1OKRG0005,36.2633,-95.8108,0.0,
24421,US1OKRG0007,36.2652,-95.8104,196.0,
24422,US1OKRG0008,36.5305,-95.7081,206.3,
24423,US1OKRG0011,36.3043,-95.7542,204.8,
24424,US1OKRG0012,36.3501,-95.8097,200.6,
24425,US1OKRG0013,36.1653,-95.6222,168.9,
24426,US1OKRG0014,36.3018,-95.7565,204.2,
24427,US1OKRG0016,36.4773,-95.6769,232.0,
24428,US1OKRM0001,35.631,-99.3836,538.0,
24429,US1OKRM0002,35.8613,-99.782,657.1,
24430,US1OKRM0003,35.5353,-99.6512,662.9,
24431,US1OKRM0004,35.631,-99.3797,545.3,
24432,US1OKSM0003,35.2448,-96.6944,288.6,
24433,US1OKSM0004,35.2385,-96.5593,294.1,
24434,US1OKSQ0001,35.529,-94.8848,216.7,
24435,US1OKSQ0003,35.45,-94.7953,158.5,
24436,US1OKSQ0004,35.4579,-94.8028,164.9,
24437,US1OKST0004,34.3214,-97.6673,301.1,
24438,US1OKST0005,34.5067,-97.9641,341.4,
24439,US1OKST0010,34.5286,-97.7604,327.7,
24440,US1OKST0015,34.6006,-97.8872,362.4,
24441,US1OKTL0003,36.0431,-95.9426,217.0,
24442,US1OKTL0007,36.023,-95.899,214.0,
24443,US1OKTL0010,36.293,-95.9978,191.1,
24444,US1OKTL0011,36.0153,-95.8916,201.2,
24445,US1OKTL0014,36.0572,-95.873,224.9,
24446,US1OKTL0015,36.3327,-95.8494,206.7,
24447,US1OKTL0023,36.1552,-96.0978,272.2,
24448,US1OKTL0025,35.9897,-95.9821,214.9,
24449,US1OKTL0026,36.0935,-95.8934,230.1,
24450,US1OKTL0027,36.029,-95.8178,208.2,
24451,US1OKTL0028,36.0114,-95.8097,217.9,
24452,US1OKTL0029,36.0376,-95.8967,222.5,
24453,US1OKTL0030,36.0256,-95.8107,211.5,
24454,US1OKTL0031,36.0426,-95.9263,235.0,
24455,US1OKTL0032,35.9495,-96.0023,221.9,
24456,US1OKTL0033,36.0045,-95.9908,197.5,
24457,US1OKTL0034,36.0797,-95.8024,244.1,
24458,US1OKTL0035,36.1483,-95.8618,195.4,
24459,US1OKTL0037,36.2975,-95.8198,221.6,
24460,US1OKTL0039,36.0967,-96.0231,217.0,
24461,US1OKTL0040,36.0963,-95.7869,217.3,
24462,US1OKTL0042,36.1003,-95.8136,235.6,
24463,US1OKTL0045,36.1509,-95.8794,195.4,
24464,US1OKTL0048,36.0049,-95.8127,212.1,
24465,US1OKTL0049,36.0924,-95.9311,213.1,
24466,US1OKTL0052,35.9627,-96.0069,213.4,
24467,US1OKTL0053,36.1074,-95.9143,230.4,
24468,US1OKTL0054,36.0833,-95.9819,192.9,
24469,US1OKTL0056,36.0913,-95.7743,213.7,
24470,US1OKTL0058,35.9708,-95.8355,0.0,
24471,US1OKTL0060,36.0324,-96.0223,199.3,
24472,US1OKTL0061,36.301,-95.8127,218.5,
24473,US1OKTL0062,36.2799,-95.8997,194.8,
24474,US1OKTL0066,36.1011,-95.7688,0.0,
24475,US1OKTL0068,36.1242,-95.9765,219.8,
24476,US1OKTN0002,34.3052,-99.0424,362.4,
24477,US1OKTN0005,34.3922,-98.689,345.6,
24478,US1OKTX0003,36.669,-101.817,1043.9,
24479,US1OKTX0005,36.6345,-101.2957,910.1,
24480,US1OKWG0003,35.9376,-95.3139,186.5,
24481,US1OKWG0004,36.0593,-95.6596,206.7,
24482,US1OKWG0005,36.0119,-95.7353,201.2,
24483,US1OKWG0006,36.0468,-95.3131,190.2,
24484,US1OKWG0008,36.0348,-95.6946,200.9,
24485,US1OKWG0009,35.9957,-95.7323,217.0,
24486,US1OKWH0001,35.2903,-98.9889,481.0,
24487,US1OKWH0002,35.1606,-99.0255,519.1,
24488,US1OKWH0003,35.4369,-99.0096,497.4,
24489,US1OKWH0004,35.2901,-98.9887,474.6,
24490,US1OKWH0005,35.3517,-99.1758,581.9,
24491,US1OKWS0002,36.7399,-95.9222,231.0,
24492,US1OKWS0004,36.6817,-95.9891,218.2,
24493,US1OKWS0006,36.7473,-95.9089,233.8,
24494,US1OKWS0008,36.8032,-95.9343,216.7,
24495,US1OKWW0001,36.4358,-99.1983,577.0,
24496,US1OKWW0002,36.4524,-99.05,544.1,
24497,US1OKWW0004,36.5312,-99.5179,630.3,
24498,US1OKWW0005,36.4255,-99.3796,585.2,
24499,US1OKWW0007,36.4124,-99.4964,666.6,
24500,US1ORBK0001,44.9093,-118.0627,1040.6,
24501,US1ORBK0002,44.776,-117.8201,1048.8,
24502,US1ORBK0003,44.932,-117.0575,886.1,
24503,US1ORBK0007,44.854,-117.9882,1130.2,
24504,US1ORBK0008,44.897,-117.8742,1022.0,
24505,US1ORBN0001,44.539,-123.293,114.0,
24506,US1ORBN0002,44.6545,-123.141,92.0,
24507,US1ORBN0003,44.5323,-123.395,86.0,
24508,US1ORBN0004,44.463,-123.398,128.0,
24509,US1ORBN0005,44.5936,-123.3055,117.3,
24510,US1ORBN0007,44.5867,-123.2981,154.2,
24511,US1ORBN0008,44.3667,-123.6461,74.1,
24512,US1ORBN0009,44.5947,-123.3056,132.9,
24513,US1ORBN0011,44.5715,-123.2713,71.3,
24514,US1ORBN0012,44.3303,-123.3592,107.9,
24515,US1ORBN0013,44.6383,-123.5772,263.0,
24516,US1ORBN0014,44.5994,-123.2456,68.0,
24517,US1ORBN0015,44.4562,-123.3335,77.4,
24518,US1ORBN0017,44.5795,-123.3355,132.0,
24519,US1ORBN0018,44.5915,-123.2338,64.6,
24520,US1ORBN0019,44.5374,-123.3038,77.4,
24521,US1ORBN0021,44.5991,-123.4085,150.3,
24522,US1ORBN0022,44.6673,-123.2802,114.6,
24523,US1ORBN0024,44.4743,-123.389,185.9,
24524,US1ORBN0026,44.558,-123.337,104.2,
24525,US1ORBN0028,44.5361,-123.3388,116.1,
24526,US1ORBN0029,44.6391,-123.5775,201.5,
24527,US1ORBN0030,44.3337,-123.4056,151.5,
24528,US1ORBN0031,44.5797,-123.3426,208.8,
24529,US1ORBN0032,44.5464,-123.2592,71.3,
24530,US1ORBN0033,44.6286,-123.4314,259.1,
24531,US1ORBN0035,44.6593,-123.1382,89.3,
24532,US1ORBN0036,44.6911,-123.1483,72.8,
24533,US1ORBN0039,44.5961,-123.3066,137.8,
24534,US1ORBN0040,44.5745,-123.2654,69.8,
24535,US1ORBN0041,44.6225,-123.2375,81.4,
24536,US1ORBN0042,44.6013,-123.5086,188.4,
24537,US1ORBN0045,44.6584,-123.1418,87.8,
24538,US1ORBN0050,44.5587,-123.3165,97.8,
24539,US1ORBN0053,44.6553,-123.1257,107.6,
24540,US1ORBN0056,44.6261,-123.514,202.4,
24541,US1ORBN0058,44.5882,-123.3442,172.5,
24542,US1ORBN0059,44.6797,-123.2305,114.0,
24543,US1ORBN0060,44.6411,-123.2378,88.4,
24544,US1ORBN0061,44.597,-123.3451,160.6,
24545,US1ORBN0062,44.6644,-123.292,145.1,
24546,US1ORBN0065,44.493,-123.4627,208.2,
24547,US1ORBN0069,44.4878,-123.4145,168.2,
24548,US1ORBN0070,44.5726,-123.2686,71.0,
24549,US1ORBN0073,44.6706,-123.1433,143.0,
24550,US1ORBN0074,44.6139,-123.297,163.1,
24551,US1ORBN0076,44.6462,-123.1429,109.7,
24552,US1ORBN0078,44.4731,-123.4178,199.9,
24553,US1ORBN0084,44.6924,-123.4233,111.6,
24554,US1ORBN0085,44.5326,-123.2617,72.8,
24555,US1ORBN0086,44.6827,-123.1496,129.2,
24556,US1ORBN0089,44.7021,-123.4298,93.6,
24557,US1ORBN0091,44.5514,-123.2958,75.0,
24558,US1ORBN0093,44.4691,-123.459,163.7,
24559,US1ORBN0094,44.4591,-123.3379,79.6,
24560,US1ORBN0095,44.5399,-123.2557,72.5,
24561,US1ORBN0096,44.6412,-123.2551,144.2,
24562,US1ORBN0100,44.3107,-123.2928,86.3,
24563,US1ORBN0101,44.5889,-123.2943,128.6,
24564,US1ORBN0103,44.5513,-123.2934,73.5,
24565,US1ORBN0104,44.3308,-123.3449,89.0,
24566,US1ORBN0105,44.5882,-123.3068,118.6,
24567,US1ORBN0106,44.6573,-123.0884,60.4,
24568,US1ORBN0107,44.7124,-123.3662,881.2,
24569,US1ORBN0108,44.3148,-123.3262,159.1,
24570,US1ORBN0109,44.5737,-123.2551,67.1,
24571,US1ORBN0111,44.595,-123.2889,86.0,
24572,US1ORBN0113,44.5478,-123.3756,134.4,
24573,US1ORBN0116,44.5908,-123.5285,231.3,
24574,US1ORBN0117,44.5942,-123.2371,67.4,
24575,US1ORBN0118,44.5876,-123.268,71.0,
24576,US1ORBN0124,44.5791,-123.2618,70.4,
24577,US1ORBN0126,44.5989,-123.412,153.3,
24578,US1ORBN0129,44.5869,-123.297,150.3,
24579,US1ORBN0130,44.6178,-123.2817,192.0,
24580,US1ORBN0132,44.5874,-123.2979,154.8,
24581,US1ORBN0134,44.6364,-123.2618,170.7,
24582,US1ORCB0005,45.9031,-122.8197,32.3,
24583,US1ORCB0006,45.9832,-123.0096,368.8,
24584,US1ORCB0008,45.861,-122.8314,40.5,
24585,US1ORCB0009,45.8153,-122.8573,25.3,
24586,US1ORCB0010,45.8802,-123.2946,228.9,
24587,US1ORCB0013,46.1313,-123.1571,44.5,
24588,US1ORCB0016,45.8642,-122.8186,37.2,
24589,US1ORCB0017,45.869,-122.8125,33.2,
24590,US1ORCB0018,46.1139,-123.0607,167.9,
24591,US1ORCB0019,45.8341,-122.9597,240.8,
24592,US1ORCB0021,45.7733,-122.9033,115.5,
24593,US1ORCB0022,46.0894,-122.954,109.4,
24594,US1ORCB0023,45.7805,-123.2804,221.9,
24595,US1ORCB0024,45.7409,-122.8824,24.1,
24596,US1ORCB0025,45.8903,-122.8091,23.8,
24597,US1ORCB0026,45.8789,-123.1867,247.5,
24598,US1ORCB0027,46.1507,-123.1266,180.1,
24599,US1ORCB0029,46.1062,-123.046,171.3,
24600,US1ORCB0030,46.0919,-122.9781,213.1,
24601,US1ORCB0031,46.1083,-123.0738,191.4,
24602,US1ORCB0032,45.8834,-122.8072,8.8,
24603,US1ORCB0033,45.8941,-122.866,178.0,
24604,US1ORCB0035,45.9011,-122.8559,220.7,
24605,US1ORCB0036,45.9891,-122.9633,180.4,
24606,US1ORCB0037,46.0786,-122.9804,220.7,
24607,US1ORCB0039,46.035,-123.353,173.1,
24608,US1ORCB0040,46.0069,-123.3245,194.2,
24609,US1ORCB0041,46.1157,-123.3313,4.6,
24610,US1ORCC0001,45.3778,-122.6458,185.3,
24611,US1ORCC0002,45.3411,-122.5631,118.9,
24612,US1ORCC0003,45.2008,-122.6375,57.3,
24613,US1ORCC0004,45.3907,-122.6169,46.3,
24614,US1ORCC0005,45.2435,-122.405,329.5,
24615,US1ORCC0006,45.4364,-122.5444,125.3,
24616,US1ORCC0007,45.3706,-122.5711,79.6,
24617,US1ORCC0008,45.3131,-122.4928,130.1,
24618,US1ORCC0010,45.3894,-122.2536,318.2,
24619,US1ORCC0011,45.4231,-122.3725,162.2,
24620,US1ORCC0012,45.4486,-122.5864,59.4,
24621,US1ORCC0017,45.3751,-122.274,316.7,
24622,US1ORCC0018,45.3108,-122.39,207.3,
24623,US1ORCC0019,45.1725,-122.4375,214.0,
24624,US1ORCC0020,45.2039,-122.6253,71.3,
24625,US1ORCC0024,45.3596,-121.9742,399.9,
24626,US1ORCC0025,45.0787,-122.6625,99.7,
24627,US1ORCC0027,45.2691,-122.6915,45.4,
24628,US1ORCC0031,45.4059,-122.6725,88.7,
24629,US1ORCC0035,45.438,-122.6444,8.5,
24630,US1ORCC0036,45.1432,-122.5686,123.4,
24631,US1ORCC0047,45.0694,-122.5403,406.6,
24632,US1ORCC0051,45.4395,-122.6109,47.2,
24633,US1ORCC0052,45.4012,-122.5032,50.0,
24634,US1ORCC0054,45.406,-122.6876,131.4,
24635,US1ORCC0055,45.3927,-122.284,263.7,
24636,US1ORCC0060,45.4226,-122.7174,116.4,
24637,US1ORCC0063,45.3283,-122.7912,47.9,
24638,US1ORCC0064,45.3483,-121.9466,420.3,
24639,US1ORCC0066,45.434,-122.5036,180.4,
24640,US1ORCC0067,45.0424,-122.6011,308.2,
24641,US1ORCC0068,45.4168,-122.7717,77.1,
24642,US1ORCC0072,45.2503,-122.522,214.6,
24643,US1ORCC0075,45.4558,-122.6136,49.1,
24644,US1ORCC0076,45.3321,-122.425,102.1,
24645,US1ORCC0077,45.4209,-122.7002,133.8,
24646,US1ORCC0079,45.2693,-122.6826,41.1,
24647,US1ORCC0080,45.0423,-122.5901,311.8,
24648,US1ORCC0081,45.4276,-122.365,159.1,
24649,US1ORCC0084,45.4025,-122.6136,62.5,
24650,US1ORCC0086,45.4304,-122.7083,167.6,
24651,US1ORCC0088,45.3749,-122.6491,206.3,
24652,US1ORCC0093,45.4142,-122.2455,132.6,
24653,US1ORCC0095,45.315,-122.5675,132.3,
24654,US1ORCC0097,45.3937,-122.7327,46.9,
24655,US1ORCK0001,44.1214,-119.848,1204.6,
24656,US1ORCK0003,44.3156,-120.6719,963.5,
24657,US1ORCK0004,44.3224,-120.912,896.1,
24658,US1ORCK0005,44.3223,-120.7946,916.8,
24659,US1ORCK0007,44.3166,-120.84,901.3,
24660,US1ORCK0009,44.2267,-120.8287,1127.2,
24661,US1ORCK0010,44.2264,-120.784,1235.4,
24662,US1ORCS0002,43.3853,-124.2397,7.0,
24663,US1ORCS0003,43.3647,-124.1933,17.4,
24664,US1ORCS0005,43.245,-124.38,59.1,
24665,US1ORCS0006,43.3403,-124.1675,39.0,
24666,US1ORCS0007,43.3748,-124.2302,54.9,
24667,US1ORCS0008,43.1345,-124.399,7.0,
24668,US1ORCS0009,43.3523,-124.0896,5.2,
24669,US1ORCS0010,43.026,-124.4059,38.1,
24670,US1ORCS0011,43.2142,-124.3711,51.5,
24671,US1ORCS0014,43.3835,-124.2639,67.1,
24672,US1ORCS0016,43.3809,-124.2425,14.3,
24673,US1ORCS0017,43.3714,-124.22,57.0,
24674,US1ORCS0018,43.0891,-124.1779,26.2,
24675,US1ORCS0021,43.0552,-124.1284,37.8,
24676,US1ORCS0022,43.374,-124.2225,43.0,
24677,US1ORCS0024,43.1183,-124.3973,21.9,
24678,US1ORCT0002,46.1656,-123.93,7.9,
24679,US1ORCT0010,46.1717,-123.58,37.2,
24680,US1ORCT0012,45.7853,-123.9676,11.3,
24681,US1ORCT0020,46.1807,-123.8525,38.1,
24682,US1ORCT0021,46.142,-123.8521,46.3,
24683,US1ORCT0024,45.7882,-123.9668,42.4,
24684,US1ORCY0001,42.0707,-124.2102,20.4,
24685,US1ORCY0003,42.94,-124.446,26.5,
24686,US1ORCY0004,42.7393,-124.3987,73.5,
24687,US1ORCY0006,42.6502,-124.0171,68.3,
24688,US1ORCY0007,42.5029,-124.3658,100.9,
24689,US1ORCY0008,42.0615,-124.2901,82.0,
24690,US1ORCY0009,42.4046,-124.4181,23.2,
24691,US1ORCY0010,42.0319,-124.2515,20.4,
24692,US1ORCY0012,42.1251,-124.3211,273.7,
24693,US1ORCY0014,42.5653,-124.3519,32.3,
24694,US1ORCY0015,42.105,-124.3057,210.9,
24695,US1ORCY0016,42.1087,-124.3036,267.6,
24696,US1ORCY0017,42.7479,-124.4188,44.8,
24697,US1ORCY0018,42.742,-124.4687,36.3,
24698,US1ORDG0001,43.051,-123.273,324.9,
24699,US1ORDG0003,42.9419,-123.0306,311.2,
24700,US1ORDG0005,42.7783,-123.3189,488.3,
24701,US1ORDG0006,43.3711,-123.5013,108.5,
24702,US1ORDG0009,43.2125,-123.3841,144.2,
24703,US1ORDG0010,43.2957,-123.0787,283.5,
24704,US1ORDG0011,42.7216,-123.4044,512.7,
24705,US1ORDG0012,43.3087,-122.9396,496.2,
24706,US1ORDG0013,42.9246,-123.3351,233.8,
24707,US1ORDG0015,43.2644,-123.4336,119.5,
24708,US1ORDG0016,43.1099,-123.5473,213.4,
24709,US1ORDG0017,43.51,-123.3621,304.5,
24710,US1ORDG0018,43.2824,-123.4056,134.7,
24711,US1ORDG0021,43.1678,-123.3855,146.9,
24712,US1ORDG0022,43.4256,-123.3856,278.9,
24713,US1ORDG0025,43.2028,-123.3271,163.1,
24714,US1ORDG0026,43.2594,-123.1018,261.2,
24715,US1ORDG0027,43.4248,-123.2942,141.7,
24716,US1ORDG0028,43.1682,-123.3856,146.3,
24717,US1ORDG0029,43.1398,-123.404,152.4,
24718,US1ORDG0030,43.2809,-123.3913,129.8,
24719,US1ORDG0031,43.0017,-123.3004,197.8,
24720,US1ORDG0033,43.225,-123.3813,128.6,
24721,US1ORDG0035,43.582,-123.598,45.1,
24722,US1ORDG0038,43.1664,-123.3856,151.8,
24723,US1ORDG0039,43.1305,-123.3545,261.5,
24724,US1ORDG0040,43.1235,-123.4153,168.9,
24725,US1ORDG0043,43.654,-123.8168,18.0,
24726,US1ORDG0044,43.6918,-124.1246,21.3,
24727,US1ORDG0045,43.2668,-123.4711,219.5,
24728,US1ORDG0046,43.1923,-123.4387,317.0,
24729,US1ORDG0047,43.1068,-123.4283,157.0,
24730,US1ORDG0048,43.3131,-123.2089,206.3,
24731,US1ORDG0049,43.3881,-123.3124,156.7,
24732,US1ORDG0050,43.2291,-123.3758,138.7,
24733,US1ORDG0052,42.9414,-123.0288,303.6,
24734,US1ORDG0054,43.2575,-123.4581,164.6,
24735,US1ORDS0001,44.3358,-121.1997,877.2,
24736,US1ORDS0002,44.0442,-121.286,1133.6,
24737,US1ORDS0004,44.2649,-121.197,919.6,
24738,US1ORDS0005,44.0103,-121.3277,1171.3,
24739,US1ORDS0012,44.0397,-121.2769,1128.4,
24740,US1ORDS0014,44.0866,-121.3385,1178.7,
24741,US1ORDS0016,44.0622,-121.2569,1094.8,
24742,US1ORDS0017,44.0704,-121.3568,1154.0,
24743,US1ORDS0018,44.1051,-121.286,1060.4,
24744,US1ORDS0020,43.8298,-121.4647,1269.2,
24745,US1ORDS0023,43.6617,-121.5042,1292.4,
24746,US1ORDS0024,43.8294,-121.4652,1269.2,
24747,US1ORDS0025,43.9827,-121.3556,1198.5,
24748,US1ORDS0026,44.0619,-121.2954,1105.8,
24749,US1ORDS0027,44.0104,-121.1852,1135.4,
24750,US1ORDS0029,44.0598,-121.3394,1127.5,
24751,US1ORDS0033,44.0403,-121.311,1126.5,
24752,US1ORDS0034,44.0366,-121.5119,1434.1,
24753,US1ORDS0035,44.3061,-121.5825,986.0,
24754,US1ORDS0036,44.3022,-121.4844,959.8,
24755,US1ORDS0039,44.1374,-121.3409,1028.7,
24756,US1ORDS0040,44.0871,-121.3502,1116.5,
24757,US1ORDS0041,44.0627,-121.2572,1098.8,
24758,US1ORDS0043,44.2516,-121.2066,947.6,
24759,US1ORDS0044,44.0383,-121.2524,1127.2,
24760,US1ORDS0045,44.1574,-121.3225,965.3,
24761,US1ORDS0046,44.2889,-121.1787,905.9,
24762,US1ORDS0047,44.0878,-121.3508,1121.4,
24763,US1ORDS0048,44.3116,-121.592,995.5,
24764,US1ORDS0049,44.1063,-121.2897,1054.9,
24765,US1ORDS0051,44.3004,-121.1824,901.6,
24766,US1ORDS0056,43.8482,-121.476,1278.0,
24767,US1ORGL0001,45.25,-120.3,919.0,
24768,US1ORGL0002,45.2583,-120.1645,841.9,
24769,US1ORGR0001,44.4636,-118.706,1096.1,
24770,US1ORGR0003,44.63,-119.64,623.0,
24771,US1ORGR0004,44.24,-119.09,1462.7,
24772,US1ORGR0005,44.3575,-119.0745,1229.6,
24773,US1ORGR0006,44.4877,-119.5794,707.4,
24774,US1ORHR0002,45.5583,-121.5528,478.5,
24775,US1ORHR0003,45.6646,-121.6052,469.4,
24776,US1ORHR0004,45.6763,-121.5641,225.6,
24777,US1ORHR0005,45.5704,-121.5541,472.1,
24778,US1ORHR0007,45.7003,-121.5321,160.6,
24779,US1ORHY0003,43.4394,-118.7426,1250.3,
24780,US1ORJC0001,42.2647,-123.2577,394.1,
24781,US1ORJC0002,42.1794,-122.6764,634.6,
24782,US1ORJC0004,42.3108,-122.973,498.0,
24783,US1ORJC0005,42.1783,-122.6881,667.5,
24784,US1ORJC0008,42.4875,-122.9481,390.8,
24785,US1ORJC0009,42.35,-122.8667,405.7,
24786,US1ORJC0010,42.5228,-123.1647,350.5,
24787,US1ORJC0011,42.169,-122.9912,583.7,
24788,US1ORJC0012,42.3039,-122.8347,483.1,
24789,US1ORJC0013,42.1944,-122.7185,602.9,
24790,US1ORJC0014,42.1757,-122.6955,769.0,
24791,US1ORJC0016,42.698,-122.624,633.1,
24792,US1ORJC0017,42.3536,-122.8422,430.1,
24793,US1ORJC0018,42.6089,-122.8189,422.8,
24794,US1ORJC0022,42.7144,-122.5703,697.7,
24795,US1ORJC0025,42.1753,-122.6572,619.0,
24796,US1ORJC0026,42.4334,-122.9869,431.9,
24797,US1ORJC0027,42.2763,-123.1386,520.9,
24798,US1ORJC0028,42.3137,-122.8226,459.6,
24799,US1ORJC0029,42.4335,-123.0531,345.6,
24800,US1ORJC0031,42.6038,-122.8243,450.8,
24801,US1ORJC0034,42.1922,-122.6725,582.2,
24802,US1ORJC0037,42.3381,-122.7903,654.1,
24803,US1ORJC0038,42.2742,-122.8941,518.8,
24804,US1ORJC0039,42.2034,-122.774,764.4,
24805,US1ORJC0042,42.1589,-122.6616,934.8,
24806,US1ORJC0043,42.306,-122.9716,508.4,
24807,US1ORJC0048,42.3167,-122.9611,464.5,
24808,US1ORJC0050,42.4196,-122.9321,373.7,
24809,US1ORJC0051,42.2954,-122.8855,456.0,
24810,US1ORJC0053,42.3316,-122.8051,582.8,
24811,US1ORJC0054,42.351,-122.8329,453.8,
24812,US1ORJC0057,42.1783,-122.6966,724.5,
24813,US1ORJC0060,42.2602,-122.9238,655.0,
24814,US1ORJC0062,42.5069,-123.089,598.3,
24815,US1ORJC0064,42.2065,-122.7102,543.2,
24816,US1ORJC0067,42.6185,-122.8121,433.1,
24817,US1ORJC0068,42.476,-122.8484,443.8,
24818,US1ORJC0069,42.1807,-122.6953,702.6,
24819,US1ORJC0074,42.5984,-122.6135,679.1,
24820,US1ORJC0075,42.3338,-122.8492,452.0,
24821,US1ORJC0076,42.595,-123.1789,463.3,
24822,US1ORJC0077,42.2024,-122.7028,538.0,
24823,US1ORJC0078,42.3628,-122.9583,501.4,
24824,US1ORJC0079,42.2667,-122.8543,529.4,
24825,US1ORJC0083,42.3325,-122.7989,599.5,
24826,US1ORJC0085,42.4926,-123.1868,353.3,
24827,US1ORJC0086,42.2771,-122.887,547.7,
24828,US1ORJC0087,42.259,-122.8697,618.7,
24829,US1ORJC0088,42.1975,-122.7004,568.5,
24830,US1ORJC0089,42.2675,-122.8751,557.8,
24831,US1ORJC0090,42.3218,-122.8079,496.2,
24832,US1ORJC0091,42.3915,-122.9536,384.0,
24833,US1ORJC0092,42.306,-122.9222,451.1,
24834,US1ORJC0093,42.4496,-123.1671,321.9,
24835,US1ORJC0097,42.3109,-122.9773,558.1,
24836,US1ORJF0001,44.7203,-121.1736,727.3,
24837,US1ORJF0003,44.4342,-121.3094,806.8,
24838,US1ORJF0004,44.6924,-120.7255,854.0,
24839,US1ORJF0005,44.4495,-121.2943,856.8,
